Year,Month,NH,HATS_NH_CCl4_sd,HATS_SH_CCl4,HATS_SH_CCl4_sd,Global,HATS_Global_CCl4_sd,HATS_alt_CCl4,HATS_alt_CCl4_sd,HATS_sum_CCl4,HATS_sum_CCl4_sd,HATS_brw_CCl4,HATS_brw_CCl4_sd,HATS_mhd_CCl4,HATS_mhd_CCl4_sd,HATS_thd_CCl4,HATS_thd_CCl4_sd,HATS_nwr_CCl4,HATS_nwr_CCl4_sd,HATS_kum_CCl4,HATS_kum_CCl4_sd,HATS_mlo_CCl4,HATS_mlo_CCl4_sd,HATS_smo_CCl4,HATS_smo_CCl4_sd,HATS_cgo_CCl4,HATS_cgo_CCl4_sd,HATS_ush_CCl4,HATS_ush_CCl4_sd,HATS_psa_CCl4,HATS_psa_CCl4_sd,HATS_spo_CCl4,HATS_spo_CCl4_sd,HATS_CCl4_Programs
1996,2,104.933,0.419,103.642,0.481,104.288,0.638,nan,nan,nan,nan,106.067,0.844,nan,nan,nan,nan,104.538,0.26,105.4,0.386,104.528,0.41,104.298,0.607,102.788,0.208,nan,nan,nan,nan,103.736,0.555,11000
1996,3,105.007,0.345,103.676,0.405,104.342,0.532,nan,nan,nan,nan,105.909,0.74,nan,nan,nan,nan,104.486,0.268,105.642,0.274,104.592,0.323,104.187,0.509,103.035,0.23,nan,nan,nan,nan,103.612,0.329,11000
1996,4,104.898,0.443,103.535,0.429,104.217,0.616,nan,nan,nan,nan,105.419,0.384,nan,nan,nan,nan,104.318,0.274,105.598,0.566,104.552,0.425,104.013,0.462,102.924,0.408,nan,nan,nan,nan,103.541,0.252,11000
1996,5,104.816,0.378,103.314,0.482,104.065,0.612,105.007,0.74,nan,nan,105.203,0.427,nan,nan,nan,nan,104.175,0.304,105.528,0.423,104.518,0.319,103.827,0.605,102.649,0.289,nan,nan,nan,nan,103.376,0.322,11000
1996,6,104.79,0.563,103.297,0.66,104.043,0.868,105.049,0.485,nan,nan,105.167,0.447,nan,nan,nan,nan,104.164,0.34,105.456,0.83,104.523,0.378,103.775,0.819,102.71,0.44,nan,nan,nan,nan,103.154,0.326,11000
1996,7,104.694,0.382,103.21,0.422,103.952,0.569,105.34,0.431,nan,nan,104.992,0.355,nan,nan,nan,nan,103.979,0.408,105.278,0.423,104.564,0.311,103.648,0.49,102.699,0.344,nan,nan,nan,nan,102.935,0.26,11000
1996,8,104.646,0.524,103.076,0.402,103.861,0.66,104.139,0.324,nan,nan,104.527,0.455,nan,nan,nan,nan,103.897,0.373,105.35,0.752,104.625,0.353,103.6,0.457,102.453,0.345,nan,nan,nan,nan,102.805,0.224,11000
1996,9,104.677,0.534,102.959,0.638,103.818,0.832,104.001,0.425,nan,nan,104.366,0.547,nan,nan,nan,nan,103.974,0.3,105.425,0.759,104.635,0.398,103.509,0.79,102.277,0.431,nan,nan,nan,nan,102.835,0.27,11000
1996,10,104.544,0.439,102.81,0.66,103.677,0.793,104.545,0.26,nan,nan,104.493,0.245,nan,nan,nan,nan,103.975,0.362,104.999,0.565,104.562,0.397,103.233,0.619,102.258,0.736,nan,nan,nan,nan,102.868,0.463,11000
1996,11,104.293,0.468,102.773,0.456,103.533,0.654,104.745,0.913,nan,nan,104.694,0.583,nan,nan,nan,nan,103.854,0.384,104.539,0.53,104.27,0.362,103.183,0.514,102.239,0.401,nan,nan,nan,nan,102.833,0.262,11000
1996,12,104.19,0.356,102.813,0.429,103.502,0.558,104.725,0.298,nan,nan,104.771,0.286,nan,nan,nan,nan,103.806,0.366,104.534,0.343,103.978,0.379,103.336,0.479,102.182,0.379,nan,nan,nan,nan,102.594,0.298,11000
1997,1,104.086,0.36,102.797,0.344,103.441,0.498,104.441,0.196,nan,nan,104.739,0.315,nan,nan,nan,nan,103.668,0.232,104.611,0.474,103.719,0.333,103.394,0.396,102.074,0.27,nan,nan,nan,nan,102.564,0.31,11000
1997,2,104.008,0.427,102.778,0.367,103.393,0.563,104.128,0.208,nan,nan,104.498,0.43,nan,nan,nan,nan,103.481,0.356,104.695,0.467,103.628,0.451,103.263,0.365,102.197,0.391,nan,nan,nan,nan,102.555,0.214,11000
1997,3,104.065,0.525,102.864,0.44,103.465,0.685,103.799,0.306,nan,nan,104.189,0.517,nan,nan,nan,nan,103.405,0.343,104.884,0.771,103.779,0.323,103.359,0.569,102.301,0.233,nan,nan,nan,nan,102.464,0.204,11000
1997,4,104.092,0.427,102.694,0.325,103.393,0.536,103.873,0.306,nan,nan,104.145,0.573,nan,nan,nan,nan,103.55,0.203,104.864,0.623,103.77,0.255,103.156,0.374,102.181,0.265,nan,nan,nan,nan,102.248,0.245,11000
1997,5,104.009,0.416,102.558,0.358,103.283,0.549,103.981,0.381,nan,nan,104.142,0.402,nan,nan,nan,nan,103.496,0.291,104.625,0.526,103.781,0.382,102.914,0.414,102.171,0.298,nan,nan,nan,nan,102.165,0.197,11000
1997,6,103.747,0.367,102.467,0.378,103.107,0.527,104.192,0.533,nan,nan,103.998,0.427,nan,nan,nan,nan,103.264,0.401,104.191,0.323,103.598,0.346,102.837,0.437,102.053,0.311,nan,nan,nan,nan,102.131,0.219,11000
1997,7,103.572,0.433,102.265,0.337,102.918,0.549,104.128,0.66,nan,nan,103.741,0.432,nan,nan,nan,nan,103.045,0.357,103.998,0.563,103.482,0.292,102.743,0.355,101.676,0.327,nan,nan,nan,nan,102.134,0.252,11000
1997,8,103.476,0.278,102.072,0.478,102.774,0.553,103.651,0.228,nan,nan,103.575,0.388,nan,nan,nan,nan,103.075,0.284,103.895,0.275,103.343,0.247,102.42,0.575,101.635,0.356,nan,nan,nan,nan,102.024,0.258,11000
1997,9,103.597,0.443,102.076,0.309,102.837,0.54,103.493,0.226,nan,nan,103.475,0.29,nan,nan,nan,nan,102.99,0.418,104.282,0.353,103.444,0.57,102.322,0.329,101.801,0.298,nan,nan,nan,nan,101.849,0.213,11000
1997,10,103.62,0.392,102.102,0.449,102.861,0.596,103.534,0.357,nan,nan,103.391,0.543,nan,nan,nan,nan,103.035,0.292,104.415,0.482,103.362,0.319,102.35,0.6,101.859,0.158,nan,nan,nan,nan,101.663,0.226,11000
1997,11,103.561,0.346,101.962,0.443,102.761,0.562,103.322,0.249,nan,nan,103.211,0.675,nan,nan,nan,nan,103.023,0.264,104.204,0.325,103.456,0.322,102.202,0.42,101.718,0.5,nan,nan,nan,nan,101.596,0.182,11000
1997,12,103.371,0.397,101.843,0.425,102.607,0.582,103.279,0.617,nan,nan,103.006,0.783,nan,nan,nan,nan,103.046,0.258,103.762,0.405,103.337,0.318,102.215,0.5,101.429,0.342,nan,nan,nan,nan,101.487,0.193,11000
1998,1,103.373,0.507,101.977,0.532,102.675,0.735,103.399,0.227,nan,nan,103.165,0.589,nan,nan,nan,nan,102.884,0.49,104.113,0.636,103.076,0.35,102.444,0.32,101.461,0.744,nan,nan,nan,nan,101.513,0.235,11000
1998,2,103.431,0.426,102.185,0.443,102.808,0.615,103.172,0.515,nan,nan,103.57,0.468,nan,nan,nan,nan,102.752,0.42,104.409,0.47,102.997,0.362,102.553,0.505,101.828,0.386,nan,nan,nan,nan,101.528,0.178,11100
1998,3,103.36,0.567,101.851,0.427,102.606,0.71,102.733,0.225,nan,nan,103.695,0.455,nan,nan,nan,nan,102.526,0.349,104.13,0.753,103.25,0.538,102.056,0.444,101.646,0.438,nan,nan,nan,nan,101.527,0.116,11100
1998,4,103.077,0.39,101.445,0.354,102.261,0.527,102.571,1.214,nan,nan,103.46,0.388,nan,nan,nan,nan,102.298,0.301,103.478,0.296,103.269,0.379,101.779,0.367,101.001,0.365,nan,nan,nan,nan,101.545,0.103,11100
1998,5,102.942,0.396,101.403,0.329,102.173,0.515,102.847,0.483,nan,nan,103.278,0.699,nan,nan,nan,nan,102.186,0.23,103.27,0.353,103.161,0.439,101.837,0.327,100.818,0.356,nan,nan,nan,nan,101.58,0.088,11100
1998,6,102.945,0.371,101.533,0.335,102.239,0.5,103.121,0.292,nan,nan,103.206,0.285,nan,nan,nan,nan,102.298,0.306,103.293,0.495,103.047,0.291,101.891,0.396,101.094,0.271,nan,nan,nan,nan,101.425,0.08,11100
1998,7,102.973,0.252,101.278,0.403,102.126,0.475,102.651,0.246,nan,nan,102.976,0.204,nan,nan,nan,nan,102.397,0.337,103.496,0.202,102.948,0.226,101.539,0.424,100.949,0.408,nan,nan,nan,nan,101.251,0.086,11100
1998,8,102.875,0.603,101.092,0.296,101.984,0.672,102.447,0.891,nan,nan,102.593,0.18,nan,nan,nan,nan,102.488,0.312,103.366,0.929,102.802,0.338,101.313,0.32,100.782,0.287,nan,nan,nan,nan,101.254,0.107,11100
1998,9,102.723,0.322,100.957,0.256,101.84,0.411,102.466,0.396,nan,nan,102.435,0.163,nan,nan,nan,nan,102.392,0.23,103.102,0.424,102.702,0.284,101.205,0.203,100.576,0.324,nan,nan,nan,nan,101.322,0.127,11100
1998,10,102.657,0.297,101.253,0.255,101.955,0.392,102.134,0.267,nan,nan,102.38,0.176,nan,nan,nan,nan,102.297,0.265,103.034,0.253,102.682,0.377,101.466,0.284,100.979,0.229,nan,nan,nan,nan,101.262,0.148,11100
1998,11,102.86,0.303,101.366,0.663,102.113,0.729,101.828,0.791,nan,nan,102.294,0.128,103.39,0.257,nan,nan,102.347,0.363,103.029,0.24,102.661,0.305,101.643,0.271,101.083,0.99,nan,nan,nan,nan,100.955,0.101,11100
1998,12,102.566,0.353,101.283,0.167,101.925,0.391,102.143,0.679,nan,nan,102.252,0.19,102.91,0.296,nan,nan,102.17,0.439,102.666,0.314,102.464,0.362,101.671,0.138,100.886,0.207,nan,nan,nan,nan,100.714,0.089,11100
1999,1,102.336,0.411,101.103,0.169,101.719,0.444,102.302,0.513,nan,nan,102.253,0.152,102.82,0.239,nan,nan,101.744,0.318,102.283,0.707,102.277,0.239,101.653,0.134,100.495,0.212,nan,nan,nan,nan,100.557,0.113,11100
1999,2,102.206,0.336,100.988,0.438,101.597,0.552,101.971,0.906,nan,nan,102.045,0.147,102.23,0.157,nan,nan,101.556,0.309,102.529,0.431,102.441,0.348,101.571,0.114,100.344,0.673,nan,nan,nan,nan,100.407,0.091,11100
1999,3,102.279,0.304,100.938,0.198,101.609,0.363,101.695,0.287,nan,nan,101.908,0.079,102.447,0.152,nan,nan,101.613,0.332,102.645,0.209,102.38,0.485,101.407,0.155,100.471,0.25,nan,nan,nan,nan,100.174,0.131,11100
1999,4,102.182,0.245,100.845,0.27,101.514,0.365,101.708,0.269,nan,nan,101.849,0.075,102.646,0.22,nan,nan,101.511,0.199,102.218,0.251,102.221,0.317,101.181,0.318,100.52,0.189,nan,nan,nan,nan,100.241,0.288,11100
1999,5,101.936,0.311,100.694,0.412,101.315,0.516,101.672,0.371,nan,nan,101.695,0.073,102.344,0.184,nan,nan,101.349,0.319,102.025,0.161,101.884,0.511,101.06,0.433,100.291,0.414,nan,nan,nan,nan,100.312,0.151,11100
1999,6,101.616,0.448,100.331,0.163,100.974,0.477,101.412,0.375,nan,nan,101.417,0.107,101.802,0.394,nan,nan,101.076,0.253,101.865,0.695,101.636,0.37,100.805,0.144,99.734,0.19,nan,nan,nan,nan,100.279,0.126,11100
1999,7,101.35,0.22,100.283,0.204,100.816,0.3,101.089,0.213,nan,nan,101.18,0.08,101.7,0.205,nan,nan,100.85,0.214,101.414,0.214,101.312,0.267,100.746,0.145,99.731,0.259,nan,nan,nan,nan,100.048,0.217,11100
1999,8,101.255,0.289,100.146,0.143,100.701,0.322,101.066,0.29,nan,nan,100.96,0.092,101.727,0.209,nan,nan,100.692,0.271,101.121,0.279,101.333,0.406,100.517,0.138,99.714,0.11,nan,nan,nan,nan,99.899,0.278,11100
1999,9,101.36,0.311,99.97,0.177,100.665,0.358,101.16,0.258,nan,nan,100.942,0.072,101.711,0.223,nan,nan,100.845,0.329,101.53,0.346,101.277,0.384,100.258,0.141,99.633,0.207,nan,nan,nan,nan,99.783,0.225,11100
1999,10,101.329,0.254,99.911,0.254,100.62,0.359,101.021,0.237,nan,nan,101.036,0.074,101.6,0.222,nan,nan,100.899,0.218,101.515,0.186,101.242,0.377,100.1,0.171,99.714,0.341,nan,nan,nan,nan,99.657,0.163,11100
1999,11,101.276,0.308,100.003,0.144,100.64,0.34,100.886,0.176,nan,nan,101.109,0.265,101.66,0.326,nan,nan,100.69,0.278,101.438,0.327,101.179,0.308,100.187,0.124,99.852,0.172,nan,nan,nan,nan,99.503,0.096,11100
1999,12,101.209,0.33,100.081,0.201,100.645,0.386,101.074,0.539,nan,nan,101.2,0.548,101.624,0.274,nan,nan,100.442,0.283,101.336,0.251,101.191,0.4,100.384,0.159,99.808,0.255,nan,nan,nan,nan,99.414,0.089,11100
2000,1,101.126,0.338,99.984,0.229,100.555,0.408,101.171,0.891,nan,nan,101.488,0.229,101.378,0.228,nan,nan,100.329,0.313,101.377,0.36,101.117,0.377,100.349,0.151,99.625,0.309,nan,nan,nan,nan,99.363,0.142,11100
2000,2,100.935,0.34,99.791,0.224,100.363,0.408,100.993,0.733,nan,nan,101.521,0.558,101.123,0.195,nan,nan,100.136,0.29,101.19,0.341,100.951,0.396,100.141,0.219,99.451,0.235,nan,nan,nan,nan,99.167,0.201,11100
2000,3,100.705,0.265,99.591,0.313,100.148,0.41,100.508,0.204,nan,nan,101.308,0.322,101.03,0.226,nan,nan,99.945,0.307,100.757,0.191,100.739,0.321,99.966,0.334,99.232,0.298,nan,nan,nan,nan,98.892,0.223,11100
2000,4,100.637,0.397,99.328,0.427,99.983,0.583,100.333,0.98,nan,nan,101.161,0.319,100.999,0.185,nan,nan,99.779,0.25,100.782,0.528,100.641,0.455,99.764,0.478,98.884,0.385,nan,nan,nan,nan,98.68,0.206,11100
2000,5,100.689,0.327,98.932,0.303,99.81,0.446,100.396,0.162,nan,nan,101.212,0.612,100.921,0.202,nan,nan,99.87,0.414,100.948,0.269,100.708,0.346,99.119,0.18,98.752,0.424,nan,nan,nan,nan,98.585,0.144,11100
2000,6,100.575,0.384,98.634,0.706,99.604,0.803,100.651,0.353,nan,nan,101.059,0.109,100.784,0.227,nan,nan,99.959,0.344,100.574,0.513,100.695,0.456,98.756,0.308,98.493,1.046,nan,nan,nan,nan,98.539,0.168,11100
2000,7,100.434,0.319,98.56,0.326,99.497,0.456,100.354,0.286,nan,nan,100.758,0.386,100.686,0.25,nan,nan,100.004,0.373,100.268,0.371,100.565,0.278,98.782,0.201,98.297,0.45,nan,nan,nan,nan,98.437,0.181,11100
2000,8,100.353,0.252,98.42,0.237,99.387,0.346,100.173,0.341,nan,nan,100.421,0.102,100.613,0.249,nan,nan,99.959,0.31,100.346,0.202,100.352,0.262,98.795,0.248,97.952,0.228,nan,nan,nan,nan,98.358,0.197,11100
2000,9,100.34,0.244,98.389,0.401,99.364,0.47,99.989,0.159,nan,nan,100.417,0.31,100.488,0.272,nan,nan,99.981,0.335,100.412,0.112,100.385,0.2,98.695,0.224,98.017,0.57,nan,nan,nan,nan,98.283,0.179,11100
2000,10,100.386,0.26,98.428,0.248,99.407,0.359,99.857,0.178,nan,nan,100.491,0.189,100.412,0.252,nan,nan,99.911,0.261,100.629,0.259,100.521,0.288,98.705,0.215,98.114,0.291,nan,nan,nan,nan,98.202,0.19,11100
2000,11,100.46,0.326,98.557,0.171,99.509,0.368,99.805,0.283,nan,nan,100.646,0.388,100.445,0.268,nan,nan,100.056,0.319,100.757,0.294,100.53,0.409,98.784,0.109,98.341,0.22,nan,nan,nan,nan,98.129,0.211,11100
2000,12,100.472,0.313,98.672,0.149,99.572,0.347,100.078,0.398,nan,nan,100.675,0.093,100.423,0.247,nan,nan,100.088,0.301,100.867,0.27,100.441,0.437,98.884,0.09,98.496,0.199,nan,nan,nan,nan,98.112,0.16,11100
2001,1,100.299,0.351,98.572,0.317,99.436,0.473,100.138,0.443,nan,nan,100.636,0.17,100.227,0.308,nan,nan,99.839,0.425,100.619,0.477,100.385,0.152,98.911,0.099,98.232,0.481,nan,nan,nan,nan,98.029,0.12,11100
2001,2,100.056,0.322,98.368,0.272,99.212,0.422,99.864,0.361,nan,nan,100.311,0.393,100.031,0.274,nan,nan,99.638,0.299,100.157,0.482,100.286,0.096,98.831,0.342,97.837,0.17,nan,nan,nan,nan,98.01,0.146,11100
2001,3,99.874,0.294,98.076,0.16,98.975,0.335,99.632,0.198,nan,nan,100.16,0.268,99.831,0.248,nan,nan,99.646,0.44,99.785,0.336,100.159,0.113,98.743,0.108,97.446,0.206,nan,nan,97.04,0.147,97.908,0.185,11100
2001,4,99.938,0.228,97.969,0.142,98.953,0.269,99.656,0.196,nan,nan,100.049,0.131,100.043,0.218,nan,nan,99.625,0.314,99.91,0.204,100.087,0.199,98.432,0.096,97.652,0.165,nan,nan,96.779,0.247,97.658,0.134,11100
2001,5,99.888,0.376,97.831,0.27,98.859,0.463,99.803,0.305,nan,nan,99.961,0.188,100.105,0.64,nan,nan,99.462,0.23,99.922,0.164,99.914,0.123,98.166,0.147,97.676,0.389,nan,nan,96.664,0.228,97.507,0.139,11100
2001,6,99.628,0.205,97.701,0.229,98.665,0.307,99.738,0.243,nan,nan,99.747,0.093,99.744,0.227,nan,nan,99.255,0.217,99.791,0.237,99.585,0.13,97.971,0.086,97.593,0.335,nan,nan,96.562,0.256,97.553,0.153,11100
2001,7,99.321,0.268,97.596,0.169,98.459,0.317,99.552,0.211,nan,nan,99.427,0.127,99.363,0.25,nan,nan,99.094,0.229,99.574,0.186,99.154,0.39,97.946,0.097,97.34,0.221,nan,nan,96.666,0.239,97.496,0.147,11100
2001,8,99.318,0.283,97.537,0.398,98.427,0.488,99.37,0.289,nan,nan,99.119,0.119,99.57,0.382,nan,nan,99.011,0.252,99.658,0.302,98.948,0.115,97.727,0.134,97.5,0.612,nan,nan,96.673,0.295,97.265,0.143,11100
2001,9,99.416,0.262,97.545,0.165,98.48,0.31,99.196,0.289,nan,nan,99.071,0.136,99.547,0.385,nan,nan,99.098,0.176,99.889,0.247,99.132,0.123,97.744,0.115,97.558,0.181,nan,nan,96.437,0.301,97.191,0.181,1100
2001,10,99.442,0.169,97.387,0.326,98.415,0.367,98.83,0.252,nan,nan,99.076,0.134,99.331,0.161,nan,nan,99.128,0.153,100.048,0.212,99.371,0.137,97.774,0.102,97.177,0.504,nan,nan,96.157,0.19,97.069,0.191,1100
2001,11,99.384,0.209,97.27,0.62,98.327,0.655,98.87,0.194,nan,nan,98.948,0.109,99.243,0.197,nan,nan,99.09,0.147,100.016,0.325,99.315,0.117,97.682,0.097,97.017,0.997,nan,nan,96.139,0.195,96.907,0.088,1100
2001,12,99.252,0.258,97.283,0.234,98.267,0.348,99.08,0.298,nan,nan,99.035,0.144,99.218,0.201,nan,nan,99.016,0.221,99.701,0.411,99.103,0.14,97.495,0.115,97.29,0.328,nan,nan,96.21,0.296,96.826,0.137,1100
2002,1,99.041,0.217,97.337,0.195,98.189,0.292,98.973,0.385,nan,nan,99.065,0.212,99.035,0.176,nan,nan,98.88,0.265,99.365,0.268,98.856,0.122,97.602,0.106,97.269,0.282,nan,nan,96.294,0.164,96.9,0.086,1100
2002,2,98.915,0.247,97.335,0.355,98.125,0.432,98.77,0.244,nan,nan,98.983,0.126,98.968,0.118,nan,nan,98.739,0.277,99.198,0.404,98.707,0.129,97.695,0.09,97.148,0.551,nan,nan,96.314,0.281,96.855,0.122,1100
2002,3,98.924,0.255,97.101,0.184,98.012,0.315,98.677,0.237,nan,nan,98.778,0.103,98.95,0.332,99.165,0.224,98.714,0.241,99.202,0.233,98.647,0.223,97.449,0.078,96.922,0.219,nan,nan,96.048,0.373,96.694,0.215,1100
2002,4,98.729,0.344,96.843,0.211,97.786,0.404,98.567,0.236,nan,nan,98.635,0.119,98.793,0.186,98.749,0.543,98.535,0.255,99.015,0.509,98.54,0.127,97.17,0.261,96.641,0.161,nan,nan,95.971,0.14,96.537,0.077,1100
2002,5,98.544,0.175,96.604,0.166,97.574,0.241,98.285,0.22,nan,nan,98.44,0.147,98.565,0.163,98.417,0.218,98.286,0.187,98.872,0.198,98.547,0.105,96.923,0.099,96.378,0.178,nan,nan,95.821,0.377,96.397,0.095,1100
2002,6,98.445,0.193,96.604,0.194,97.524,0.273,98.236,0.274,nan,nan,98.309,0.126,98.418,0.15,98.593,0.143,98.215,0.12,98.448,0.33,98.594,0.131,96.785,0.136,96.609,0.167,nan,nan,95.593,0.492,96.325,0.121,1100
2002,7,98.264,0.326,96.497,0.231,97.381,0.4,98.033,0.284,nan,nan,98.15,0.133,98.333,0.142,98.345,0.556,98.131,0.105,98.112,0.495,98.421,0.123,96.706,0.098,96.485,0.322,nan,nan,95.367,0.35,96.246,0.097,1100
2002,8,98.155,0.176,96.364,0.142,97.259,0.226,98.089,0.225,nan,nan,97.918,0.142,98.174,0.143,98.126,0.173,98.072,0.101,98.184,0.266,98.249,0.15,96.549,0.079,96.355,0.152,nan,nan,95.488,0.334,95.996,0.082,1100
2002,9,98.283,0.237,96.299,0.405,97.291,0.469,97.734,0.178,nan,nan,97.763,0.136,98.013,0.191,98.155,0.269,98.29,0.1,98.727,0.372,98.447,0.187,96.471,0.463,96.311,0.312,nan,nan,95.488,0.564,95.83,0.103,1100
2002,10,98.359,0.235,96.383,0.255,97.371,0.347,97.373,0.264,nan,nan,97.794,0.135,98.061,0.203,98.374,0.191,98.392,0.116,98.66,0.407,98.614,0.135,96.618,0.111,96.382,0.37,nan,nan,95.384,0.142,95.732,0.295,1100
2002,11,98.39,0.391,96.393,0.293,97.392,0.489,97.556,0.189,nan,nan,97.99,0.15,98.434,0.314,98.226,0.177,98.215,0.118,98.663,0.779,98.504,0.134,96.783,0.125,96.208,0.44,nan,nan,95.412,0.241,95.643,0.103,1100
2002,12,98.247,0.212,96.287,0.317,97.267,0.382,97.643,0.195,nan,nan,98.06,0.159,98.308,0.272,98.064,0.125,98.011,0.125,98.635,0.294,98.218,0.14,96.87,0.32,95.867,0.355,nan,nan,95.332,0.197,95.425,0.093,1100
2003,1,97.932,0.243,96.149,0.345,97.041,0.422,97.645,0.66,nan,nan,98.054,0.101,97.709,0.353,97.697,0.15,97.894,0.162,98.353,0.233,98.013,0.109,96.8,0.447,95.598,0.22,nan,nan,95.281,0.19,95.456,0.147,1100
2003,2,97.683,0.156,96.089,0.493,96.886,0.517,97.631,0.291,nan,nan,97.976,0.112,97.453,0.174,97.525,0.156,97.847,0.125,97.776,0.19,97.811,0.096,96.731,0.688,95.557,0.175,nan,nan,95.087,0.144,95.491,0.08,1100
2003,3,97.647,0.263,96.025,0.394,96.836,0.474,97.666,0.175,nan,nan,97.847,0.168,97.459,0.439,97.496,0.209,97.754,0.149,97.836,0.205,97.682,0.106,96.67,0.545,95.478,0.105,nan,nan,95.011,0.311,95.514,0.108,1100
2003,4,97.499,0.274,95.95,0.443,96.725,0.521,97.254,0.2,nan,nan,97.707,0.134,97.274,0.239,97.485,0.124,97.654,0.446,97.555,0.352,97.59,0.115,96.752,0.557,95.257,0.338,nan,nan,94.692,0.146,95.388,0.097,1100
2003,5,97.431,0.164,95.758,0.276,96.594,0.321,97.23,0.137,nan,nan,97.67,0.126,97.11,0.146,97.403,0.234,97.602,0.114,97.476,0.202,97.64,0.11,96.359,0.349,95.269,0.135,nan,nan,94.598,0.203,95.39,0.337,1100
