Year,Month,NH,HATS_NH_CCl4_sd,HATS_SH_CCl4,HATS_SH_CCl4_sd,Global,HATS_Global_CCl4_sd,HATS_alt_CCl4,HATS_alt_CCl4_sd,HATS_sum_CCl4,HATS_sum_CCl4_sd,HATS_brw_CCl4,HATS_brw_CCl4_sd,HATS_mhd_CCl4,HATS_mhd_CCl4_sd,HATS_thd_CCl4,HATS_thd_CCl4_sd,HATS_nwr_CCl4,HATS_nwr_CCl4_sd,HATS_kum_CCl4,HATS_kum_CCl4_sd,HATS_mlo_CCl4,HATS_mlo_CCl4_sd,HATS_smo_CCl4,HATS_smo_CCl4_sd,HATS_cgo_CCl4,HATS_cgo_CCl4_sd,HATS_ush_CCl4,HATS_ush_CCl4_sd,HATS_psa_CCl4,HATS_psa_CCl4_sd,HATS_spo_CCl4,HATS_spo_CCl4_sd,HATS_CCl4_Programs
2003,6,97.406,0.184,95.606,0.482,96.506,0.516,97.155,0.218,nan,nan,97.592,0.151,97.212,0.222,97.236,0.194,97.51,0.1,97.619,0.231,97.471,0.112,96.015,0.63,95.305,0.312,nan,nan,94.624,0.138,95.376,0.136,1100
2003,7,97.174,0.152,95.557,0.487,96.365,0.51,97.043,0.139,nan,nan,97.346,0.16,97.127,0.155,96.979,0.21,97.103,0.108,97.484,0.151,97.11,0.117,96.038,0.647,95.129,0.183,nan,nan,94.711,0.135,95.387,0.554,1100
2003,8,96.988,0.252,95.499,0.526,96.244,0.583,96.832,0.123,nan,nan,96.961,0.183,96.996,0.227,96.796,0.282,96.923,0.38,97.111,0.243,97.081,0.127,96.134,0.659,94.894,0.402,nan,nan,94.551,0.131,95.335,0.242,1100
2003,9,97.047,0.199,95.287,0.475,96.167,0.515,96.474,0.281,nan,nan,96.778,0.166,96.928,0.236,96.798,0.259,97.081,0.15,97.186,0.188,97.345,0.118,95.793,0.659,94.786,0.148,nan,nan,94.522,0.134,95.272,0.288,1100
2003,10,97.079,0.339,95.222,0.493,96.151,0.598,96.288,0.174,nan,nan,96.825,0.213,96.822,0.61,96.828,0.23,97.342,0.192,97.317,0.163,97.283,0.117,95.681,0.68,94.773,0.179,nan,nan,94.536,0.287,95.174,0.115,1100
2003,11,96.957,0.307,95.295,0.348,96.126,0.464,96.365,0.208,nan,nan,96.938,0.319,96.837,0.186,96.778,0.468,97.326,0.217,97.116,0.245,96.851,0.38,95.853,0.478,94.775,0.127,nan,nan,94.45,0.126,95.079,0.206,1100
2003,12,96.813,0.245,95.232,0.313,96.023,0.398,96.628,0.181,nan,nan,97.018,0.198,96.749,0.244,96.761,0.17,96.907,0.3,96.91,0.281,96.735,0.224,95.76,0.422,94.774,0.156,nan,nan,94.388,0.141,94.894,0.134,1100
2004,1,96.692,0.329,95.058,0.282,95.875,0.433,96.574,0.22,nan,nan,97.033,0.112,96.665,0.144,96.629,0.244,96.537,0.676,96.826,0.277,96.7,0.186,95.488,0.301,94.674,0.209,nan,nan,94.398,0.199,94.803,0.494,1100
2004,2,96.486,0.247,95.005,0.185,95.746,0.309,96.256,0.202,nan,nan,96.883,0.375,96.322,0.274,96.483,0.127,96.588,0.222,96.518,0.342,96.514,0.128,95.476,0.21,94.569,0.141,nan,nan,94.304,0.233,94.794,0.154,1100
2004,3,96.414,0.185,94.907,0.194,95.661,0.268,96.103,0.247,nan,nan,96.781,0.183,96.146,0.208,96.349,0.17,96.739,0.205,96.421,0.19,96.479,0.127,95.506,0.233,94.335,0.15,nan,nan,94.092,0.175,94.672,0.107,1100
2004,4,96.447,0.167,94.836,0.241,95.642,0.293,96.148,0.166,nan,nan,96.724,0.139,96.104,0.156,96.405,0.164,96.604,0.237,96.587,0.171,96.616,0.101,95.512,0.299,94.199,0.171,nan,nan,93.886,0.172,94.55,0.156,1100
2004,5,96.469,0.169,94.698,0.342,95.583,0.382,96.302,0.26,nan,nan,96.576,0.153,96.261,0.158,96.424,0.193,96.513,0.152,96.724,0.201,96.469,0.127,95.323,0.475,94.178,0.157,94.35,0.246,93.783,0.185,94.577,0.141,1100
2004,6,96.305,0.197,94.577,0.238,95.441,0.309,96.336,0.243,95.854,0.173,96.362,0.179,96.391,0.179,96.257,0.188,96.298,0.263,96.451,0.219,96.174,0.132,95.099,0.306,94.125,0.159,94.36,0.174,93.822,0.181,94.463,0.181,1100
2004,7,96.177,0.182,94.507,0.263,95.342,0.32,96.219,0.16,95.642,0.139,96.111,0.172,96.317,0.238,96.125,0.182,96.215,0.193,96.345,0.156,95.97,0.118,95.004,0.345,94.095,0.124,94.33,0.267,93.767,0.248,94.271,0.125,1100
2004,8,96.11,0.318,94.506,0.193,95.308,0.372,95.832,0.303,95.57,0.151,95.852,0.148,96.113,0.191,96.121,0.207,96.216,0.663,96.41,0.219,95.908,0.205,94.966,0.202,94.14,0.182,nan,nan,93.651,0.219,94.153,0.149,1100
2004,9,96.012,0.226,94.317,0.266,95.165,0.349,95.335,0.415,95.513,0.141,95.68,0.102,95.992,0.201,95.918,0.335,96.204,0.159,96.362,0.28,95.852,0.115,94.733,0.271,93.921,0.249,nan,nan,93.722,0.382,94.178,0.147,1100
2004,10,95.902,0.277,94.206,0.38,95.054,0.471,94.884,0.275,95.412,0.341,95.615,0.1,96.077,0.268,95.425,0.314,96.096,0.244,96.169,0.386,95.9,0.124,94.64,0.469,93.735,0.303,nan,nan,93.823,0.157,94.131,0.139,1100
2004,11,95.932,0.301,94.359,0.297,95.146,0.423,95.116,0.134,95.42,0.217,95.728,0.411,96.058,0.398,95.453,0.233,96.128,0.192,96.256,0.39,95.905,0.12,94.836,0.314,93.908,0.302,nan,nan,93.745,0.239,94.097,0.148,1100
2004,12,96.012,0.262,94.488,0.381,95.25,0.463,95.436,0.174,95.53,0.186,95.905,0.097,96.042,0.226,95.768,0.228,96.012,0.22,96.597,0.211,95.765,0.412,95.072,0.386,93.951,0.427,nan,nan,93.737,0.164,94.082,0.169,1100
2005,1,95.881,0.21,94.338,0.3,95.11,0.367,95.69,0.54,95.539,0.197,95.949,0.1,95.824,0.204,95.805,0.204,95.737,0.247,96.563,0.225,95.526,0.123,95.026,0.214,93.67,0.414,nan,nan,93.546,0.135,93.965,0.163,1100
2005,2,95.67,0.274,94.255,0.304,94.963,0.409,95.576,0.339,95.348,0.211,95.768,0.119,95.538,0.137,95.643,0.418,95.456,0.198,96.348,0.413,95.41,0.126,94.919,0.358,93.72,0.238,nan,nan,93.116,0.317,93.664,0.165,1100
2005,3,95.526,0.209,94.226,0.426,94.876,0.474,95.423,0.286,95.134,0.29,95.635,0.093,95.397,0.248,95.541,0.106,95.313,0.216,96.044,0.261,95.398,0.125,94.957,0.236,93.701,0.615,nan,nan,92.796,0.173,93.388,0.364,1100
2005,4,95.52,0.367,93.935,0.225,94.727,0.43,95.474,0.246,95.253,0.239,95.488,0.107,95.467,0.298,95.553,0.531,95.243,0.25,96.01,0.553,95.363,0.115,94.623,0.254,93.523,0.137,93.47,0.261,92.663,0.272,93.28,0.285,1100
2005,5,95.456,0.306,93.731,0.32,94.594,0.443,95.639,0.842,95.349,0.289,95.438,0.18,95.43,0.382,95.313,0.371,95.167,0.185,95.979,0.28,95.323,0.118,94.251,0.395,93.24,0.228,94.12,0.269,92.796,0.346,93.169,0.151,1100
2005,6,95.288,0.253,93.43,0.341,94.359,0.424,95.464,0.221,95.029,0.109,95.357,0.114,95.257,0.236,95.185,0.365,94.983,0.144,95.783,0.357,95.183,0.118,93.845,0.467,93.122,0.177,93.27,0.192,92.696,0.148,93.172,0.256,1100
2005,7,95.017,0.267,93.338,0.392,94.177,0.474,95.17,0.246,94.687,0.136,95.251,0.14,94.991,0.203,94.833,0.547,94.713,0.158,95.493,0.218,94.973,0.116,93.738,0.549,92.947,0.176,93.5,0.215,92.62,0.253,93.166,0.139,1100
2005,8,94.874,0.29,93.334,0.296,94.104,0.414,94.844,0.234,94.619,0.235,94.943,0.153,94.872,0.215,94.687,0.567,94.64,0.182,95.308,0.231,94.825,0.194,93.729,0.204,93.057,0.411,nan,nan,92.49,0.151,92.923,0.155,1100
2005,9,94.772,0.261,93.339,0.407,94.056,0.484,94.513,0.303,94.382,0.173,94.696,0.116,94.717,0.389,94.528,0.188,94.535,0.211,95.28,0.284,94.844,0.121,93.987,0.58,92.792,0.142,93.19,0.229,92.553,0.179,92.785,0.248,1100
2005,10,94.79,0.306,93.232,0.312,94.011,0.437,94.298,0.338,94.26,0.232,94.607,0.097,94.888,0.156,94.593,0.596,94.593,0.314,95.02,0.258,94.952,0.147,93.858,0.409,92.67,0.178,nan,nan,92.342,0.182,92.809,0.167,1100
2005,11,94.832,0.284,93.223,0.418,94.028,0.505,94.408,0.312,94.141,0.205,94.738,0.318,94.717,0.339,94.851,0.179,94.641,0.333,95.227,0.327,94.931,0.163,93.876,0.489,92.621,0.339,nan,nan,92.302,0.347,92.868,0.306,1100
2005,12,94.773,0.319,93.178,0.277,93.976,0.422,94.036,0.159,94.1,0.252,94.797,1.071,94.525,0.249,94.896,0.294,94.635,0.266,95.339,0.212,94.743,0.153,93.91,0.244,92.495,0.327,nan,nan,92.304,0.201,92.65,0.253,1100
2006,1,94.41,0.209,93.096,0.191,93.753,0.284,93.636,0.476,94.068,0.226,94.68,0.163,94.047,0.225,94.608,0.176,94.116,0.288,95.007,0.153,94.44,0.14,93.902,0.106,92.26,0.247,93.34,0.205,92.273,0.254,92.498,0.211,1100
2006,2,94.109,0.283,93.016,0.442,93.562,0.525,93.327,0.417,93.911,0.209,94.479,0.14,94.029,0.319,94.356,0.282,93.73,0.232,94.216,0.388,94.246,0.131,93.763,0.615,92.344,0.2,93,0.35,92.133,0.179,92.346,0.16,1100
2006,3,94.044,0.321,92.903,0.174,93.474,0.365,93.659,0.179,93.621,0.948,94.364,0.259,93.9,0.245,94.41,0.438,93.561,0.183,94.176,0.266,94.249,0.149,93.601,0.157,92.305,0.195,92.928,0.171,91.872,0.191,92.276,0.146,1100
2006,4,94.095,0.203,92.757,0.178,93.426,0.27,93.985,0.174,93.79,0.26,94.291,0.164,94.167,0.168,94.112,0.237,93.634,0.189,94.236,0.268,94.251,0.137,93.446,0.143,92.181,0.21,nan,nan,91.738,0.239,92.09,0.119,1100
2006,5,94.032,0.24,92.646,0.236,93.339,0.337,94.106,0.29,93.876,0.226,94.265,0.266,94.096,0.224,93.941,0.309,93.589,0.248,94.312,0.273,94.078,0.11,93.293,0.128,92.121,0.339,nan,nan,91.666,0.209,91.951,0.136,1100
2006,6,93.898,0.204,92.551,0.302,93.225,0.365,93.925,0.216,93.591,0.197,94.136,0.111,93.919,0.29,93.892,0.17,93.504,0.189,94.238,0.186,93.864,0.132,93.102,0.413,92.203,0.161,92.35,0.207,91.515,0.173,91.901,0.119,1100
2006,7,93.723,0.218,92.412,0.281,93.067,0.355,93.648,0.18,93.268,0.14,93.9,0.293,93.672,0.269,93.802,0.264,93.477,0.228,94.028,0.176,93.683,0.102,92.83,0.325,92.165,0.257,92.46,0.215,91.311,0.234,91.865,0.163,1100
2006,8,93.516,0.219,92.28,0.276,92.898,0.352,93.389,0.306,93.347,0.195,93.62,0.181,93.561,0.269,93.405,0.18,93.516,0.218,93.59,0.26,93.499,0.106,92.709,0.295,92.061,0.309,92.11,0.146,91.214,0.142,91.768,0.165,1100
2006,9,93.433,0.167,92.184,0.248,92.808,0.299,93.3,0.211,93.341,0.233,93.476,0.15,93.38,0.153,93.282,0.15,93.55,0.206,93.492,0.18,93.487,0.128,92.698,0.312,91.854,0.203,92.02,0.13,91.133,0.147,91.664,0.152,1100
2006,10,93.466,0.193,92.143,0.307,92.805,0.362,93.418,0.155,93.467,0.25,93.508,0.266,93.328,0.197,93.336,0.24,93.548,0.196,93.641,0.178,93.501,0.109,92.654,0.415,91.8,0.139,92.08,0.237,91.101,0.269,91.566,0.165,1100
2006,11,93.478,0.194,92.161,0.231,92.819,0.301,93.285,0.572,93.396,0.206,93.602,0.104,93.231,0.143,93.529,0.173,93.535,0.215,93.706,0.233,93.481,0.14,92.687,0.265,91.798,0.189,nan,nan,91.047,0.248,91.564,0.135,1100
2006,12,93.443,0.211,92.144,0.236,92.794,0.316,92.936,0.237,93.528,0.26,93.582,0.317,93.311,0.205,93.501,0.188,93.483,0.219,93.668,0.238,93.304,0.147,92.669,0.218,91.821,0.243,92.03,0.34,90.953,0.228,91.58,0.108,1100
2007,1,93.29,0.229,92.081,0.348,92.686,0.417,92.743,0.222,93.189,0.46,93.423,0.409,93.168,0.145,93.334,0.299,93.3,0.224,93.556,0.184,93.176,0.15,92.712,0.453,91.577,0.218,nan,nan,90.985,0.194,91.518,0.141,1100
2007,2,93.113,0.266,91.99,0.247,92.552,0.363,92.659,0.384,92.871,0.37,93.324,0.171,92.992,0.345,93.03,0.269,93.057,0.249,93.454,0.235,93.082,0.142,92.788,0.21,91.323,0.297,91.83,0.311,90.938,0.135,91.315,0.154,1100
2007,3,92.975,0.301,91.947,0.248,92.461,0.39,92.762,0.215,92.713,0.241,93.204,0.151,92.61,0.318,93.133,0.246,92.877,0.326,93.36,0.423,93.027,0.164,92.829,0.226,91.186,0.29,nan,nan,90.768,0.222,91.105,0.137,1100
2007,4,92.937,0.262,91.666,0.174,92.301,0.315,92.807,0.236,92.786,0.151,92.886,0.473,92.754,0.205,92.986,0.194,92.901,0.198,93.282,0.355,92.869,0.266,92.521,0.167,91.029,0.149,91.12,0.25,90.583,0.223,90.988,0.157,1100
2007,5,92.818,0.254,91.5,0.208,92.159,0.329,92.696,0.313,92.509,0.551,92.638,0.107,92.61,0.193,92.822,0.167,92.888,0.188,93.173,0.385,92.784,0.166,92.192,0.208,90.842,0.192,91.84,0.305,90.344,0.187,90.937,0.126,1100
2007,6,92.692,0.232,91.303,0.182,91.998,0.294,92.654,0.213,92.302,0.309,92.588,0.097,92.547,0.278,92.715,0.261,92.766,0.2,92.946,0.236,92.652,0.151,91.906,0.126,90.746,0.203,91.65,0.285,90.098,0.233,90.862,0.135,1100
2007,7,92.572,0.246,91.112,0.189,91.842,0.311,92.699,0.232,92.212,0.151,92.594,0.117,92.348,0.335,92.687,0.225,92.608,0.243,92.767,0.24,92.6,0.164,91.628,0.117,90.697,0.248,nan,nan,90.144,0.27,90.733,0.107,1100
2007,8,92.47,0.243,90.983,0.251,91.727,0.35,92.4,0.434,92.154,0.14,92.23,0.172,92.375,0.294,92.329,0.201,92.57,0.204,92.608,0.247,92.612,0.236,91.487,0.291,90.657,0.191,90.566,0.346,90.155,0.154,90.654,0.132,1100
2007,9,92.356,0.236,90.957,0.233,91.656,0.332,92.022,0.22,92.017,0.144,91.809,0.189,92.186,0.21,92.192,0.216,92.414,0.203,92.57,0.195,92.667,0.346,91.479,0.261,90.529,0.201,nan,nan,90.036,0.273,90.559,0.103,1100
2007,10,92.336,0.283,90.961,0.284,91.648,0.401,91.939,0.174,91.94,0.16,91.503,0.171,92.168,0.212,92.13,0.271,92.485,0.237,92.539,0.217,92.699,0.459,91.586,0.28,90.416,0.317,nan,nan,90.016,0.23,90.502,0.101,1100
2007,11,92.259,0.308,90.911,0.159,91.585,0.347,91.984,0.247,91.896,0.139,91.509,0.169,92.035,0.29,92.109,0.3,92.43,0.184,92.48,0.337,92.577,0.422,91.476,0.11,90.513,0.197,90.66,0.22,89.999,0.168,90.375,0.095,1100
2007,12,92.182,0.226,90.927,0.241,91.554,0.33,91.97,0.37,91.825,0.128,91.561,0.166,91.975,0.284,92.138,0.243,92.295,0.176,92.368,0.208,92.438,0.192,91.407,0.265,90.621,0.238,nan,nan,89.987,0.16,90.148,0.091,1100
2008,1,92.002,0.223,90.871,0.166,91.436,0.278,91.795,0.167,91.728,0.122,91.53,0.14,91.754,0.191,92.074,0.144,92.002,0.285,92.179,0.279,92.264,0.228,91.38,0.117,90.602,0.184,90.65,0.211,89.921,0.283,89.997,0.108,1100
2008,2,91.876,0.257,90.758,0.143,91.317,0.294,91.609,0.173,91.574,0.103,91.352,0.142,91.552,0.305,91.879,0.166,92.117,0.376,92.113,0.17,92.057,0.251,91.271,0.112,90.396,0.152,nan,nan,89.887,0.256,89.994,0.127,1100
2008,3,91.707,0.202,90.583,0.223,91.145,0.301,91.456,0.216,91.391,0.103,91.306,0.133,91.434,0.256,91.71,0.219,92.105,0.175,91.892,0.218,91.725,0.132,91.031,0.118,90.299,0.305,90.484,0.299,89.675,0.219,90.034,0.094,1100
2008,4,91.68,0.281,90.414,0.25,91.047,0.376,91.514,0.181,91.25,0.145,91.268,0.744,91.462,0.263,91.704,0.215,92.072,0.344,91.831,0.213,91.67,0.165,90.912,0.101,90.132,0.368,90.04,0.285,89.488,0.226,89.905,0.11,1100
2008,5,91.666,0.191,90.342,0.215,91.004,0.288,91.572,0.268,91.156,0.174,91.163,0.268,91.436,0.135,91.729,0.222,91.932,0.106,91.863,0.216,91.728,0.224,90.799,0.108,90.074,0.276,nan,nan,89.141,0.393,89.807,0.102,1100
2008,6,91.576,0.256,90.012,0.225,90.794,0.341,91.426,0.259,91.045,0.13,91.018,0.467,91.264,0.245,91.643,0.233,91.856,0.233,91.793,0.246,91.728,0.268,90.509,0.121,89.806,0.161,89.43,0.283,88.792,0.655,89.699,0.109,1100
2008,7,91.395,0.233,89.875,0.177,90.635,0.292,91.191,0.189,90.914,0.088,90.869,0.296,91.128,0.228,91.437,0.256,91.653,0.199,91.546,0.247,91.578,0.239,90.179,0.119,89.741,0.218,nan,nan,88.679,0.273,89.686,0.123,1100
2008,8,91.145,0.285,89.62,0.201,90.383,0.349,90.954,0.3,90.791,0.102,90.574,0.316,90.788,0.389,91.18,0.209,91.426,0.095,91.394,0.236,91.317,0.344,89.966,0.123,89.477,0.249,89.23,0.262,88.652,0.296,89.511,0.113,1100
2008,9,90.964,0.279,89.45,0.154,90.207,0.319,90.718,0.224,90.718,0.14,90.436,0.227,90.617,0.314,90.859,0.263,91.265,0.334,91.19,0.222,91.212,0.284,89.775,0.122,89.258,0.166,89.27,0.232,88.61,0.185,89.34,0.102,1100
2008,10,90.884,0.216,89.289,0.194,90.087,0.29,90.742,0.356,90.846,0.135,90.426,0.178,90.548,0.18,90.667,0.224,91.259,0.131,91.036,0.2,91.151,0.308,89.623,0.131,89.066,0.166,89.24,0.433,88.388,0.224,89.157,0.108,1100
2008,11,90.897,0.291,89.318,0.179,90.107,0.342,90.712,0.566,91.001,0.118,90.395,0.189,90.66,0.411,90.789,0.262,91.173,0.127,91.036,0.281,91.028,0.239,89.687,0.132,89.094,0.21,nan,nan,88.262,0.29,89.022,0.119,1100
2008,12,90.75,0.258,89.332,0.237,90.041,0.351,90.68,0.736,90.929,0.117,90.255,0.203,90.443,0.212,90.811,0.366,90.923,0.222,90.848,0.219,90.933,0.216,89.821,0.131,88.993,0.275,89.28,0.38,88.32,0.381,88.834,0.093,1100
2009,1,90.563,0.315,89.331,0.22,89.947,0.385,90.524,0.216,90.613,0.114,90.125,0.116,90.323,0.392,90.524,0.525,90.652,0.147,90.57,0.204,90.909,0.231,89.817,0.139,89.01,0.304,89.08,0.167,88.56,0.273,88.797,0.106,1100
2009,2,90.449,0.246,89.324,0.314,89.886,0.399,90.221,0.318,90.397,0.135,90.013,0.106,90.311,0.267,90.346,0.301,90.495,0.138,90.466,0.287,90.78,0.225,89.724,0.131,89.071,0.481,nan,nan,88.458,0.145,88.756,0.117,1100
2009,3,90.369,0.195,89.15,0.143,89.76,0.242,89.893,0.457,90.247,0.132,89.965,0.095,90.329,0.205,90.346,0.21,90.34,0.125,90.47,0.19,90.525,0.211,89.599,0.128,88.857,0.168,nan,nan,88.186,0.132,88.567,0.083,1100
2009,4,90.268,0.196,88.894,0.21,89.581,0.287,90.163,0.481,90.124,0.128,89.848,0.085,90.23,0.231,90.234,0.189,90.24,0.105,90.376,0.237,90.394,0.142,89.348,0.151,88.562,0.261,88.916,0.283,88.033,0.215,88.35,0.08,1100
2009,5,90.235,0.21,88.795,0.186,89.515,0.281,89.998,0.208,90.011,0.119,89.656,0.154,90.167,0.196,90.255,0.202,90.177,0.102,90.416,0.278,90.373,0.245,89.16,0.129,88.555,0.246,89.02,0.211,87.817,0.179,88.211,0.08,1100
2009,6,90.045,0.207,88.622,0.215,89.333,0.298,89.638,0.202,89.881,0.105,89.461,0.397,89.786,0.134,90.18,0.195,90.1,0.093,90.231,0.219,90.241,0.285,88.968,0.158,88.44,0.288,nan,nan,87.742,0.178,88.056,0.077,1100
2009,7,89.724,0.28,88.416,0.189,89.07,0.338,89.557,0.182,89.725,0.285,89.333,0.076,89.489,0.314,89.832,0.325,89.904,0.107,89.807,0.348,89.81,0.252,88.85,0.202,88.025,0.189,88.62,0.194,87.72,0.17,87.92,0.071,1100
2009,8,89.573,0.232,88.334,0.281,88.954,0.365,89.596,0.182,89.617,0.104,89.199,0.088,89.422,0.29,89.467,0.168,89.799,0.283,89.61,0.226,89.703,0.2,88.764,0.224,87.91,0.373,88.59,0.229,87.74,0.186,87.874,0.186,1100
2009,9,89.672,0.23,88.325,0.271,88.999,0.356,89.386,0.254,89.597,0.103,89.108,0.07,89.505,0.222,89.643,0.352,89.707,0.092,89.887,0.173,89.836,0.282,88.681,0.249,87.999,0.293,88.73,0.253,87.61,0.168,87.756,0.386,1100
2009,10,89.725,0.231,88.293,0.184,89.009,0.295,89.307,0.24,89.626,0.1,89.097,0.335,89.516,0.156,89.728,0.277,89.553,0.126,90.135,0.341,89.921,0.189,88.638,0.197,88.075,0.177,nan,nan,87.706,0.192,87.63,0.086,1100
2009,11,89.684,0.225,88.332,0.227,89.008,0.32,89.623,0.276,89.654,0.097,89.12,0.095,89.608,0.29,89.65,0.256,89.392,0.11,90.061,0.257,89.805,0.169,88.611,0.187,88.151,0.22,88.567,0.119,87.75,0.521,87.602,0.101,1100
2009,12,89.555,0.272,88.354,0.206,88.955,0.341,89.28,0.203,89.462,0.11,89.069,0.102,89.536,0.333,89.523,0.211,89.323,0.159,89.848,0.325,89.658,0.3,88.668,0.19,88.162,0.237,88.39,0.214,87.854,0.194,87.621,0.079,1100
2010,1,89.449,0.242,88.204,0.215,88.826,0.324,88.716,0.461,89.292,0.278,89.135,0.124,89.354,0.226,89.492,0.212,89.271,0.174,89.701,0.194,89.6,0.337,88.433,0.232,88.038,0.21,88.544,0.205,87.689,0.225,87.522,0.075,1100
2010,2,89.304,0.322,87.999,0.337,88.652,0.466,88.438,0.373,89.177,0.108,89.032,0.188,89.085,0.488,89.29,0.238,89.186,0.174,89.685,0.199,89.477,0.354,88.237,0.188,87.93,0.474,nan,nan,87.338,0.384,87.353,0.084,1100
2010,3,89.2,0.254,87.928,0.204,88.564,0.326,88.989,0.232,89.253,0.098,88.856,0.165,88.939,0.37,89.255,0.201,89.021,0.125,89.55,0.229,89.368,0.258,88.167,0.168,87.926,0.252,nan,nan,86.978,0.214,87.192,0.081,1100
2010,4,89.197,0.237,87.904,0.218,88.551,0.322,89.159,0.27,89.32,0.136,88.747,0.167,89.086,0.233,89.35,0.238,88.84,0.104,89.477,0.294,89.305,0.279,88.243,0.18,87.794,0.255,87.99,0.312,86.857,0.16,87.035,0.088,1100
2010,5,89.115,0.216,87.74,0.238,88.427,0.321,89.184,0.207,89.279,0.289,88.718,0.233,88.861,0.214,89.307,0.194,88.777,0.103,89.351,0.158,89.371,0.309,88.072,0.182,87.603,0.31,87.962,0.257,86.706,0.159,86.858,0.142,1100
2010,6,88.858,0.204,87.579,0.251,88.219,0.324,88.91,0.124,89.078,0.409,88.51,0.135,88.537,0.158,88.909,0.236,88.658,0.097,89.062,0.172,89.213,0.267,88.01,0.232,87.341,0.302,nan,nan,86.65,0.144,86.762,0.113,1100
